movie_id,rating,review_date
913290,6.0,2022-10-27T21:53:56.875Z
913290,8.0,2022-11-01T22:44:34.952Z
913290,6.0,2022-11-03T08:45:29.217Z
913290,10.0,2022-12-30T12:04:17.505Z
913290,7.0,2023-03-26T16:25:30.747Z
913290,8.0,2024-09-19T01:01:19.923Z
639933,7.0,2022-04-18T10:21:25.684Z
639933,9.0,2022-04-27T17:40:51.300Z
639933,8.0,2022-04-30T03:14:37.865Z
639933,3.0,2022-05-23T08:04:40.589Z
639933,1.0,2022-05-28T16:00:26.400Z
639933,6.0,2022-06-16T23:49:05.390Z
639933,9.0,2022-07-04T22:20:06.940Z
639933,1.0,2022-07-23T12:04:38.464Z
639933,9.0,2022-08-17T17:35:14.048Z
639933,3.0,2022-08-19T23:25:09.273Z
639933,7.0,2022-10-21T11:48:27.039Z
639933,7.0,2023-03-25T11:01:14.427Z
752623,7.0,2022-04-15T20:03:47.042Z
752623,6.0,2022-07-07T02:57:13.322Z
752623,6.0,2022-07-22T22:29:23.720Z
752623,,2022-09-12T21:31:04.786Z
752623,,2022-09-12T21:31:27.423Z
752623,6.0,2022-10-08T00:30:18.906Z
752623,1.0,2023-01-10T22:56:42.994Z
752623,7.0,2023-03-06T20:17:25.964Z
614934,7.0,2022-06-26T22:33:20.232Z
614934,5.0,2022-06-27T15:56:58.653Z
614934,,2022-07-31T22:43:25.158Z
614934,6.0,2022-08-19T23:26:07.983Z
614934,7.0,2022-09-24T00:25:32.508Z
614934,7.0,2022-10-14T17:55:53.298Z
614934,7.0,2022-11-27T14:13:22.070Z
614934,6.0,2023-02-23T17:54:12.654Z
614934,7.0,2023-09-10T20:31:29.191Z
965150,7.0,2022-10-26T09:29:20.714Z
965150,5.0,2023-01-07T02:06:01.797Z
965150,8.0,2023-02-09T03:46:24.878Z
965150,8.0,2023-12-30T05:07:12.017Z
965150,3.0,2024-07-27T20:19:06.891Z
785084,8.0,2022-10-15T18:43:19.092Z
785084,8.0,2023-02-01T18:13:57.073Z
785084,7.0,2023-02-09T11:29:10.110Z
785084,10.0,2023-02-13T16:24:29.087Z
785084,9.0,2023-03-19T02:29:30.754Z
785084,9.0,2023-03-26T11:14:37.758Z
785084,9.0,2023-04-23T06:41:14.611Z
785084,7.0,2023-04-25T22:42:34.017Z
526896,3.0,2022-03-31T17:40:49.699Z
526896,6.0,2022-04-04T09:29:44.426Z
526896,5.0,2022-04-08T22:41:19.078Z
526896,6.0,2022-04-19T13:05:24.698Z
526896,1.0,2022-05-16T14:01:13.135Z
526896,8.0,2022-07-24T00:36:57.649Z
526896,8.0,2022-08-16T18:27:15.106Z
526896,5.0,2022-08-20T00:23:06.751Z
526896,8.0,2023-07-19T17:59:04.975Z
804095,6.0,2023-01-06T22:37:20.388Z
804095,8.0,2023-02-03T11:55:57.419Z
804095,7.0,2023-02-09T18:05:42.999Z
804095,6.0,2023-02-16T00:24:35.917Z
763285,5.0,2022-03-28T08:33:07.832Z
763285,4.0,2022-04-18T00:29:24.956Z
763285,6.0,2022-04-26T23:00:30.266Z
763285,4.0,2022-06-11T18:20:05.670Z
763285,7.0,2022-08-19T23:16:45.764Z
763285,6.0,2022-08-22T17:16:59.293Z
763285,,2022-09-12T21:27:39.826Z
763285,3.0,2022-09-18T08:33:57.595Z
505026,,2022-02-07T14:05:10.942Z
505026,4.0,2022-02-10T16:03:14.236Z
505026,4.0,2022-02-12T19:12:26.387Z
505026,6.0,2022-03-28T18:40:28.765Z
505026,5.0,2022-04-03T21:08:11.767Z
505026,4.0,2022-06-19T19:29:36.275Z
505026,5.0,2022-08-20T00:29:08.432Z
505026,1.0,2022-08-27T06:39:49.354Z
505026,,2022-09-12T21:42:53.163Z
619730,6.0,2022-09-26T07:51:08.654Z
619730,9.0,2022-10-11T19:19:01.690Z
619730,7.0,2022-10-14T18:04:17.410Z
619730,6.0,2022-10-16T09:56:15.543Z
619730,6.0,2022-10-28T05:07:18.237Z
619730,8.0,2023-01-20T14:06:38.134Z
619730,4.0,2023-04-23T06:35:11.579Z
818397,3.0,2022-04-30T04:14:17.762Z
818397,5.0,2023-03-24T22:24:44.008Z
406759,3.0,2022-02-05T02:27:03.725Z
406759,9.0,2022-02-09T11:10:03.254Z
406759,6.0,2022-02-18T00:16:34.839Z
406759,2.0,2022-07-23T16:38:07.370Z
406759,,2022-09-12T21:43:39.343Z
406759,7.0,2023-02-13T14:20:38.409Z
406759,6.0,2024-01-04T20:03:51.529Z
682507,8.0,2022-07-16T14:57:32.259Z
682507,7.0,2022-07-28T19:54:13.972Z
682507,7.0,2022-08-02T13:58:42.109Z
682507,7.0,2022-08-05T10:01:11.234Z
682507,7.0,2022-09-04T23:01:03.681Z
682507,6.0,2022-11-01T03:41:19.666Z
682507,8.0,2023-08-20T18:27:24.154Z
682507,9.0,2024-08-10T19:38:47.864Z
682507,7.0,2024-09-02T20:10:12.063Z
682507,8.0,2025-01-01T22:23:19.301Z
760741,5.0,2022-08-27T21:55:21.506Z
760741,7.0,2022-09-04T23:00:04.326Z
760741,6.0,2022-09-09T04:58:08.777Z
760741,1.0,2022-09-13T21:10:02.320Z
760741,2.0,2022-09-23T07:07:57.434Z
760741,7.0,2022-10-14T17:51:49.875Z
760741,6.0,2023-05-10T00:17:54.345Z
420821,5.0,2022-05-22T14:33:43.172Z
420821,2.0,2022-05-25T19:55:43.195Z
420821,,2022-05-31T05:44:25.310Z
420821,,2022-09-12T21:17:37.957Z
420821,6.0,2022-12-02T06:25:56.093Z
420821,6.0,2022-12-09T23:56:28.829Z
718789,,2022-06-13T21:30:44.577Z
718789,7.0,2022-06-17T02:00:50.622Z
718789,3.0,2022-06-17T20:49:56.811Z
718789,7.0,2022-06-18T17:00:57.040Z
718789,6.0,2022-06-20T07:52:02.706Z
718789,8.0,2022-08-04T12:55:35.455Z
718789,6.0,2022-10-28T19:17:24.979Z
668482,7.0,2022-12-03T10:12:58.309Z
648579,8.0,2022-04-24T03:31:13.745Z
648579,7.0,2022-04-26T07:53:35.180Z
648579,8.0,2022-04-28T17:56:51.591Z
648579,,2022-09-07T07:24:51.972Z
648579,7.0,2022-11-12T16:54:25.476Z
648579,,2023-01-06T21:20:09.345Z
648579,7.0,2023-02-19T03:32:20.633Z
800939,6.0,2022-09-24T22:08:22.160Z
800939,6.0,2022-10-21T11:50:13.635Z
800939,7.0,2022-10-26T12:51:59.785Z
800939,7.0,2022-11-09T16:39:36.022Z
616820,4.0,2022-10-14T18:10:26.609Z
616820,5.0,2022-10-15T17:27:31.975Z
616820,4.0,2022-10-16T06:44:02.095Z
616820,8.0,2022-10-16T08:38:03.810Z
616820,6.0,2022-10-19T01:08:35.231Z
616820,5.0,2022-10-20T10:04:38.144Z
616820,2.0,2022-10-24T03:20:05.770Z
616820,7.0,2023-11-01T01:54:21.827Z
539681,6.0,2022-07-31T20:26:24.097Z
539681,7.0,2023-02-01T18:14:40.125Z
758009,5.0,2023-02-01T18:22:40.200Z
758009,6.0,2023-02-11T05:53:30.555Z
758009,6.0,2023-02-20T01:17:50.250Z
520023,6.0,2022-08-22T16:55:40.249Z
520023,,2022-09-12T21:29:14.056Z
520023,6.0,2022-09-13T09:56:53.962Z
520023,5.0,2022-09-24T04:28:07.211Z
520023,8.0,2025-02-11T00:56:49.827Z
628900,4.0,2022-03-24T13:53:45.661Z
628900,6.0,2022-05-28T21:16:18.179Z
628900,6.0,2022-06-02T14:43:31.374Z
674324,8.0,2022-10-23T13:21:10.772Z
674324,7.0,2022-10-24T10:32:27.973Z
674324,9.0,2023-01-06T21:22:49.122Z
674324,10.0,2023-02-22T02:09:57.732Z
674324,10.0,2023-04-23T06:32:20.592Z
674324,9.0,2024-08-05T00:54:34.124Z
823625,5.0,2022-09-22T23:21:54.991Z
823625,4.0,2025-01-20T06:28:21.370Z
497828,6.0,2022-11-03T08:30:07.553Z
497828,5.0,2022-11-28T19:02:34.595Z
497828,6.0,2023-01-08T00:45:04.247Z
497828,7.0,2023-02-08T17:49:23.851Z
497828,9.0,2023-04-23T06:25:52.040Z
497828,8.0,2024-08-27T14:10:47.612Z
615904,7.0,2022-02-26T19:00:42.474Z
615904,1.0,2022-08-28T06:29:39.022Z
615904,,2022-09-12T21:41:57.270Z
615904,6.0,2022-10-08T00:31:34.894Z
615904,6.0,2024-07-29T06:27:58.187Z
791177,10.0,2022-11-25T21:28:43.754Z
791177,7.0,2022-11-26T07:42:06.241Z
791177,7.0,2022-12-03T22:05:26.230Z
791177,9.0,2022-12-12T10:30:06.671Z
791177,8.0,2024-01-25T02:29:52.040Z
791177,8.0,2024-10-03T09:50:12.738Z
817758,7.0,2023-01-23T14:31:14.103Z
817758,6.0,2023-02-17T13:57:18.113Z
817758,5.0,2023-03-12T11:13:25.614Z
522016,6.0,2022-01-18T12:50:23.012Z
522016,5.0,2022-02-20T22:45:29.831Z
522016,5.0,2022-03-30T15:40:19.625Z
522016,,2022-04-10T21:02:38.134Z
522016,8.0,2022-07-23T14:31:19.054Z
522016,6.0,2022-11-23T23:11:48.896Z
653851,7.0,2022-11-29T08:16:17.564Z
653851,8.0,2023-02-01T18:08:44.165Z
653851,6.0,2023-02-13T08:21:16.916Z
653851,7.0,2023-02-21T01:10:44.291Z
877269,6.0,2022-11-23T21:14:08.649Z
877269,4.0,2022-12-11T11:18:26.801Z
877269,7.0,2023-01-06T21:19:27.567Z
877269,,2023-01-09T09:38:36.597Z
877269,8.0,2024-07-24T00:02:03.510Z
760161,5.0,2022-08-29T13:51:56.010Z
961484,6.0,2022-09-24T00:26:31.864Z
626735,6.0,2022-02-17T23:15:55.449Z
626735,7.0,2023-02-21T03:49:19.300Z
717728,4.0,2022-10-05T20:47:59.955Z
717728,3.0,2022-10-26T23:34:53.839Z
717728,7.0,2024-10-03T04:16:43.226Z
807356,6.0,2022-09-15T19:10:02.344Z
807356,7.0,2022-10-25T15:28:49.264Z
807356,7.0,2022-11-09T15:07:51.155Z
807356,7.0,2024-10-19T04:01:18.008Z
664469,,2022-10-04T18:41:50.765Z
664469,6.0,2022-10-06T04:26:47.458Z
664469,7.0,2022-10-14T18:07:30.459Z
664469,6.0,2022-10-20T11:01:21.308Z
830788,6.0,2022-08-29T04:08:45.326Z
830788,6.0,2022-09-17T06:03:36.804Z
830788,5.0,2022-10-14T17:56:41.573Z
676547,5.0,2022-10-30T23:27:01.586Z
676547,5.0,2022-10-30T23:27:04.703Z
676547,4.0,2023-01-15T23:06:10.133Z
676547,5.0,2023-01-16T04:08:46.146Z
780609,9.0,2022-05-22T00:52:46.441Z
780609,6.0,2022-06-04T10:32:21.367Z
780609,5.0,2022-08-12T21:18:37.947Z
780609,4.0,2023-05-15T13:32:39.807Z
780609,7.0,2024-09-23T13:57:56.840Z
862965,5.0,2022-02-21T19:17:52.573Z
862965,8.0,2022-08-17T17:37:39.597Z
862965,5.0,2022-09-23T04:06:07.521Z
862965,6.0,2022-10-07T02:10:20.974Z
862965,7.0,2022-10-23T03:28:03.898Z
862965,7.0,2023-05-05T13:29:00.266Z
799876,9.0,2022-04-13T23:31:20.898Z
799876,8.0,2022-04-27T09:56:45.927Z
799876,7.0,2022-08-19T23:08:16.854Z
799876,7.0,2022-08-19T23:08:40.955Z
799876,8.0,2023-01-06T21:28:43.125Z
766475,7.0,2022-09-11T21:56:22.142Z
766475,6.0,2023-01-02T02:27:58.110Z
656663,1.0,2022-08-27T05:44:41.746Z
532710,5.0,2022-05-29T12:58:38.113Z
532710,5.0,2022-06-18T18:43:09.211Z
532710,5.0,2022-08-20T00:22:00.633Z
532710,,2022-09-12T21:18:30.416Z
899112,8.0,2022-11-30T07:22:17.986Z
899112,7.0,2022-12-03T10:57:45.312Z
899112,7.0,2022-12-09T23:49:31.998Z
899112,7.0,2022-12-11T12:21:57.493Z
899112,6.0,2022-12-26T04:50:07.734Z
899112,7.0,2023-01-06T21:16:52.869Z
899112,10.0,2023-01-10T01:55:40.918Z
899112,10.0,2024-02-12T19:33:30.215Z
899112,7.0,2024-09-02T19:55:28.606Z
819876,,2022-07-24T19:15:46.519Z
819876,6.0,2022-09-19T20:16:24.989Z
819876,7.0,2022-10-16T09:59:06.839Z
819876,7.0,2023-02-20T04:15:49.422Z
744594,6.0,2022-12-25T10:54:42.560Z
744594,6.0,2023-01-06T21:29:47.232Z
667216,8.0,2023-02-01T18:20:45.795Z
667216,8.0,2023-02-05T12:41:24.479Z
667216,5.0,2023-02-22T21:49:27.678Z
667216,6.0,2023-03-24T05:57:48.274Z
667216,6.0,2023-03-25T09:27:42.438Z
575264,,2023-07-08T14:22:10.705Z
575264,7.0,2023-07-12T05:24:21.317Z
575264,8.0,2023-07-15T19:26:52.558Z
575264,7.0,2023-07-16T01:36:35.068Z
575264,7.0,2023-07-21T10:22:15.048Z
575264,6.0,2023-07-23T22:35:58.004Z
575264,9.0,2023-08-04T07:02:36.097Z
575264,8.0,2023-10-17T08:44:40.250Z
575264,8.0,2023-10-29T06:14:19.708Z
575264,6.0,2023-12-27T02:05:24.218Z
575264,8.0,2024-01-30T19:55:24.874Z
575264,7.0,2024-03-11T15:14:44.679Z
575264,9.0,2025-03-16T00:15:36.253Z
575264,7.0,2025-05-09T17:11:22.306Z
575264,8.0,2025-05-22T01:38:18.417Z
603692,,2023-03-15T05:13:49.138Z
603692,,2023-03-22T09:48:42.089Z
603692,9.0,2023-03-24T04:56:09.482Z
603692,6.0,2023-03-27T20:57:05.953Z
603692,8.0,2023-03-28T18:10:30.025Z
603692,10.0,2023-03-30T02:54:29.007Z
603692,10.0,2023-04-14T19:03:31.966Z
603692,8.0,2023-04-23T06:01:43.342Z
603692,8.0,2023-05-04T14:45:18.756Z
603692,9.0,2023-05-15T13:29:09.229Z
603692,7.0,2023-05-26T03:34:32.259Z
603692,1.0,2023-05-29T02:28:53.226Z
603692,10.0,2023-06-14T06:03:08.368Z
603692,7.0,2023-06-17T06:57:10.086Z
603692,8.0,2023-07-04T02:28:50.836Z
603692,,2023-07-15T06:14:46.079Z
603692,6.0,2023-07-26T17:35:52.179Z
603692,4.0,2024-01-30T19:46:19.146Z
872585,8.0,2023-07-20T22:49:57.141Z
872585,10.0,2023-07-23T19:38:28.707Z
872585,9.0,2023-07-24T12:59:23.547Z
872585,7.0,2023-07-26T10:19:45.348Z
872585,,2023-07-26T17:45:55.401Z
872585,8.0,2023-08-02T17:40:24.373Z
872585,8.0,2023-08-04T07:04:22.910Z
872585,9.0,2023-10-02T15:14:08.230Z
872585,10.0,2023-10-16T09:16:57.596Z
872585,,2023-11-11T11:35:08.213Z
872585,7.0,2023-11-14T20:44:12.255Z
872585,2.0,2023-11-19T23:17:25.927Z
872585,1.0,2023-11-28T19:54:27.167Z
872585,5.0,2023-11-29T19:52:37.477Z
872585,8.0,2023-12-29T02:00:30.037Z
872585,10.0,2023-12-29T14:13:26.952Z
872585,,2024-01-04T13:09:01.541Z
872585,,2024-01-26T16:12:41.686Z
872585,9.0,2024-01-30T02:07:35.408Z
872585,5.0,2024-03-12T22:27:20.334Z
569094,,2023-05-31T14:58:50.182Z
569094,6.0,2023-06-04T22:50:00.570Z
569094,8.0,2023-06-05T16:38:08.200Z
569094,7.0,2023-06-08T20:23:22.049Z
569094,10.0,2023-06-26T19:19:58.329Z
569094,,2023-07-01T15:29:57.366Z
569094,9.0,2023-08-04T06:57:57.225Z
569094,10.0,2023-08-17T11:19:07.788Z
569094,6.0,2023-10-20T14:59:26.770Z
569094,8.0,2025-03-04T01:44:35.785Z
346698,7.0,2023-07-21T22:04:12.071Z
346698,1.0,2023-07-24T07:46:36.727Z
346698,8.0,2023-07-24T16:42:11.370Z
346698,1.0,2023-07-25T12:28:19.723Z
346698,7.0,2023-07-26T09:14:30.960Z
346698,8.0,2023-07-29T10:00:29.386Z
346698,5.0,2023-07-30T00:45:37.364Z
346698,4.0,2023-08-02T17:39:26.441Z
346698,7.0,2023-08-21T14:55:00.127Z
346698,7.0,2023-09-09T03:43:42.829Z
346698,8.0,2023-10-02T15:12:46.921Z
346698,7.0,2023-12-29T00:03:18.059Z
346698,6.0,2024-01-01T01:18:58.172Z
346698,,2024-01-02T06:59:53.152Z
346698,7.0,2024-01-07T21:24:13.609Z
346698,,2024-01-17T03:12:26.896Z
346698,8.0,2024-09-03T02:02:48.045Z
502356,5.0,2023-04-06T20:38:59.988Z
502356,6.0,2023-04-13T13:19:08.627Z
502356,8.0,2023-04-14T18:36:26.281Z
502356,9.0,2023-04-17T19:28:48.334Z
502356,7.0,2023-05-16T15:48:56.525Z
502356,10.0,2023-05-22T19:16:30.951Z
502356,6.0,2023-10-01T12:26:47.533Z
502356,7.0,2023-11-25T17:53:26.950Z
502356,5.0,2024-01-01T01:10:37.599Z
502356,7.0,2024-01-14T01:48:38.720Z
502356,8.0,2024-02-12T19:22:58.114Z
502356,8.0,2024-02-13T02:10:30.093Z
385687,6.0,2023-05-18T08:13:12.147Z
385687,,2023-05-19T04:04:52.963Z
385687,,2023-05-21T10:13:12.913Z
385687,6.0,2023-05-22T09:20:59.008Z
385687,2.0,2023-06-01T22:53:16.005Z
385687,9.0,2023-06-08T18:22:02.617Z
385687,9.0,2023-06-08T18:22:02.871Z
385687,1.0,2023-07-18T11:59:41.682Z
385687,5.0,2023-08-04T07:09:18.478Z
385687,5.0,2023-08-07T02:35:29.616Z
385687,7.0,2023-11-19T09:20:12.780Z
385687,5.0,2024-01-17T14:57:45.866Z
667538,,2023-06-06T08:59:11.390Z
667538,,2023-06-06T14:29:14.555Z
667538,2.0,2023-06-09T13:57:17.518Z
667538,6.0,2023-06-10T04:45:32.012Z
667538,10.0,2023-06-10T18:32:38.699Z
667538,7.0,2023-07-16T23:24:54.990Z
667538,6.0,2023-11-26T12:39:33.806Z
667538,6.0,2025-01-23T16:27:04.017Z
298618,7.0,2023-06-02T04:24:18.587Z
298618,3.0,2023-06-09T23:22:37.224Z
298618,7.0,2023-06-14T18:41:44.502Z
298618,7.0,2023-06-16T04:05:34.084Z
298618,,2023-07-18T17:47:23.678Z
298618,,2023-07-19T21:35:58.401Z
298618,5.0,2023-07-20T00:22:02.679Z
298618,10.0,2023-07-30T20:50:08.707Z
298618,7.0,2023-08-04T06:56:54.724Z
298618,7.0,2023-08-23T04:01:31.457Z
298618,9.0,2023-11-19T02:00:47.388Z
572802,6.0,2023-12-21T16:26:21.038Z
572802,6.0,2023-12-24T12:28:49.987Z
572802,4.0,2024-01-26T00:54:09.677Z
572802,3.0,2024-01-30T22:13:46.379Z
572802,5.0,2024-02-29T16:37:07.836Z
572802,7.0,2024-03-18T04:23:29.644Z
572802,5.0,2024-06-15T15:12:49.109Z
572802,6.0,2024-09-25T01:44:56.083Z
572802,7.0,2024-11-12T01:24:27.903Z
940551,6.0,2024-02-16T07:42:12.967Z
940551,,2024-03-04T01:29:12.456Z
940551,7.0,2024-09-03T02:34:29.012Z
493529,7.0,2023-03-31T17:38:40.603Z
493529,7.0,2023-04-03T08:31:03.580Z
493529,8.0,2023-04-19T09:00:11.203Z
493529,8.0,2023-04-23T05:58:55.912Z
493529,8.0,2023-05-16T15:33:27.274Z
493529,6.0,2023-05-22T18:54:57.210Z
493529,7.0,2023-06-20T01:37:30.533Z
493529,9.0,2024-01-09T01:29:59.895Z
976573,,2023-06-09T17:49:10.193Z
976573,,2023-06-28T14:58:25.947Z
976573,8.0,2023-07-20T09:18:19.199Z
976573,6.0,2023-07-21T09:31:13.997Z
976573,9.0,2023-09-22T22:10:18.831Z
976573,8.0,2024-04-01T06:29:27.530Z
976573,7.0,2024-07-29T00:29:59.653Z
926393,6.0,2023-08-31T09:25:28.079Z
926393,4.0,2023-10-05T02:56:07.891Z
926393,7.0,2023-11-27T04:30:56.547Z
926393,10.0,2023-11-27T10:38:22.123Z
926393,8.0,2024-01-09T15:35:09.275Z
926393,4.0,2024-02-09T13:38:11.308Z
926393,8.0,2024-02-18T10:20:53.011Z
926393,8.0,2024-05-13T00:56:21.494Z
447365,9.0,2023-05-06T01:31:27.138Z
447365,9.0,2023-05-08T05:33:15.113Z
447365,6.0,2023-05-08T11:16:28.062Z
447365,8.0,2023-05-09T19:47:56.442Z
447365,7.0,2023-10-22T15:31:21.366Z
447365,9.0,2024-07-25T14:32:54.796Z
447365,9.0,2024-09-03T02:22:01.029Z
447365,7.0,2025-05-19T21:50:00.832Z
615656,5.0,2023-08-12T06:21:56.587Z
615656,5.0,2023-08-26T19:41:42.368Z
615656,,2023-08-26T21:02:26.104Z
615656,4.0,2023-11-12T04:41:59.190Z
615656,5.0,2024-12-30T19:14:53.329Z
615656,5.0,2025-04-10T14:03:55.193Z
968051,,2023-10-06T20:47:54.976Z
968051,6.0,2023-10-22T12:02:48.801Z
968051,5.0,2023-11-13T05:21:57.288Z
968051,6.0,2023-11-26T10:25:58.289Z
968051,5.0,2025-01-31T01:21:26.928Z
792307,9.0,2023-09-02T15:20:00.629Z
792307,8.0,2023-12-17T23:52:53.939Z
792307,7.0,2024-01-13T11:35:03.397Z
792307,10.0,2024-03-01T00:11:51.518Z
792307,9.0,2024-03-01T15:47:29.596Z
792307,6.0,2024-03-09T14:56:53.789Z
792307,,2024-04-02T04:21:20.103Z
792307,1.0,2024-04-05T13:03:43.006Z
792307,9.0,2024-05-01T17:18:08.785Z
792307,8.0,2024-05-04T17:23:03.685Z
792307,10.0,2024-12-12T02:22:55.979Z
792307,,2024-12-28T23:06:36.439Z
640146,,2023-02-15T14:25:24.555Z
640146,,2023-02-16T01:33:54.605Z
640146,5.0,2023-02-17T14:05:37.916Z
640146,5.0,2023-02-17T16:26:26.388Z
640146,5.0,2023-02-18T17:29:14.364Z
640146,6.0,2023-02-23T23:22:55.565Z
640146,9.0,2023-03-15T16:41:38.033Z
640146,1.0,2023-04-19T19:57:43.688Z
640146,3.0,2023-04-23T06:10:51.993Z
640146,6.0,2023-04-26T20:33:59.430Z
640146,8.0,2023-06-18T06:08:16.836Z
640146,8.0,2023-08-14T09:01:43.895Z
640146,,2024-03-19T19:58:31.977Z
507089,9.0,2023-10-26T11:17:37.038Z
507089,7.0,2023-10-27T19:10:26.626Z
507089,5.0,2023-11-02T09:34:31.341Z
507089,4.0,2023-11-26T15:32:47.772Z
507089,10.0,2024-01-28T23:15:32.834Z
507089,10.0,2024-01-29T19:15:26.072Z
507089,,2024-02-11T21:19:31.684Z
507089,7.0,2024-02-12T19:18:48.203Z
507089,7.0,2024-02-13T01:40:37.777Z
507089,7.0,2024-09-15T23:35:55.900Z
507089,6.0,2025-04-07T05:10:18.797Z
787699,7.0,2023-12-11T11:10:25.698Z
787699,8.0,2023-12-13T17:49:55.027Z
787699,7.0,2023-12-15T16:50:33.850Z
787699,,2023-12-21T11:09:34.407Z
787699,,2024-01-02T19:31:45.754Z
787699,8.0,2024-01-23T14:37:12.184Z
787699,8.0,2024-01-23T14:37:21.761Z
787699,10.0,2024-01-27T14:05:31.086Z
787699,,2024-03-19T15:18:12.281Z
787699,10.0,2024-09-02T19:30:14.319Z
951491,7.0,2023-10-09T03:49:37.351Z
951491,,2023-10-21T11:14:35.735Z
951491,10.0,2024-01-29T12:57:22.391Z
951491,,2024-05-25T10:20:45.148Z
951491,,2024-09-17T06:49:25.023Z
884605,7.0,2023-07-08T17:53:56.608Z
884605,7.0,2023-07-21T11:13:26.979Z
884605,3.0,2023-08-04T06:58:50.868Z
884605,1.0,2023-10-29T21:04:07.544Z
884605,7.0,2023-12-12T09:14:45.556Z
884605,7.0,2023-12-18T11:57:20.639Z
884605,6.0,2024-05-04T20:49:10.976Z
884605,8.0,2024-05-09T12:34:42.327Z
678512,1.0,2023-07-28T00:22:40.036Z
678512,6.0,2023-08-11T03:31:53.597Z
678512,7.0,2023-10-19T11:59:20.700Z
678512,4.0,2023-12-27T15:40:25.879Z
678512,6.0,2024-03-03T20:24:38.878Z
678512,10.0,2024-11-23T17:48:33.550Z
695721,7.0,2023-11-23T09:26:33.405Z
695721,8.0,2023-11-25T11:27:56.059Z
695721,,2023-12-24T23:51:54.813Z
695721,5.0,2024-01-10T20:08:28.226Z
695721,6.0,2024-01-12T18:52:10.763Z
695721,10.0,2024-10-20T04:57:46.837Z
695721,7.0,2025-01-17T02:16:01.852Z
1022796,6.0,2023-11-29T08:04:59.406Z
1022796,7.0,2023-12-11T10:07:26.814Z
1022796,7.0,2024-07-30T23:43:53.309Z
980489,8.0,2023-08-18T12:31:20.164Z
980489,8.0,2023-08-23T18:32:57.943Z
980489,7.0,2023-08-25T08:32:10.595Z
980489,4.0,2023-09-28T20:42:15.763Z
614930,,2023-08-02T11:56:19.429Z
614930,9.0,2023-08-04T07:05:18.216Z
614930,6.0,2023-08-06T10:13:31.532Z
614930,7.0,2023-08-08T09:30:44.704Z
614930,1.0,2023-09-03T07:32:51.662Z
753342,4.0,2023-11-23T09:02:06.681Z
753342,7.0,2023-11-24T09:18:02.000Z
753342,3.0,2023-12-25T04:49:42.476Z
753342,,2023-12-25T21:16:07.970Z
753342,6.0,2024-01-05T20:02:30.607Z
753342,6.0,2024-01-08T18:31:32.051Z
753342,6.0,2024-01-09T13:50:55.111Z
753342,6.0,2024-01-12T05:06:21.670Z
753342,6.0,2024-01-15T20:32:49.683Z
753342,6.0,2024-01-19T00:06:26.106Z
753342,5.0,2024-03-09T04:21:36.170Z
882569,8.0,2023-04-23T05:58:02.347Z
882569,8.0,2023-05-16T16:03:23.139Z
882569,,2023-05-21T16:11:42.828Z
882569,6.0,2023-06-04T06:13:53.033Z
882569,6.0,2023-06-13T23:29:46.263Z
882569,8.0,2023-12-04T13:29:48.182Z
882569,8.0,2023-12-04T13:33:47.186Z
882569,10.0,2024-09-03T02:26:47.058Z
713704,,2023-04-22T16:12:33.817Z
713704,1.0,2023-04-24T00:01:42.572Z
713704,7.0,2023-05-03T21:08:46.409Z
713704,6.0,2023-05-16T12:25:17.923Z
713704,8.0,2023-05-16T15:55:43.944Z
713704,,2023-05-17T06:02:44.237Z
713704,7.0,2023-06-25T16:48:56.748Z
713704,2.0,2023-06-27T02:58:28.489Z
901362,7.0,2025-02-26T23:41:01.199Z
934433,8.0,2023-03-10T05:28:12.976Z
934433,,2023-03-11T01:33:45.146Z
934433,6.0,2023-03-12T19:33:07.332Z
934433,7.0,2023-03-23T14:33:22.637Z
934433,7.0,2023-05-15T13:11:20.130Z
934433,7.0,2023-05-21T06:21:23.384Z
934433,1.0,2023-06-05T05:14:24.469Z
934433,6.0,2023-10-26T00:52:12.125Z
466420,8.0,2023-05-28T20:49:41.936Z
466420,8.0,2023-10-17T18:05:32.255Z
466420,7.0,2023-10-19T10:13:23.967Z
466420,,2023-10-22T16:34:03.339Z
466420,,2023-10-31T11:10:19.873Z
466420,1.0,2023-12-14T18:52:04.668Z
466420,8.0,2023-12-24T12:53:49.178Z
466420,8.0,2023-12-31T17:15:26.067Z
466420,8.0,2024-01-20T03:14:55.650Z
466420,4.0,2024-01-23T21:56:15.556Z
466420,7.0,2024-01-27T10:42:28.975Z
466420,9.0,2024-02-04T16:56:35.420Z
466420,1.0,2024-02-14T20:32:54.989Z
466420,5.0,2024-03-07T21:00:05.447Z
447277,,2023-05-27T21:11:22.868Z
447277,6.0,2023-05-29T08:42:53.431Z
447277,8.0,2023-05-31T16:59:35.570Z
447277,6.0,2023-08-04T07:16:20.960Z
447277,7.0,2024-07-28T14:55:42.775Z
820525,5.0,2023-10-09T04:02:30.469Z
666277,4.0,2023-06-10T22:14:09.873Z
666277,9.0,2023-08-26T04:50:20.883Z
666277,7.0,2023-10-22T13:44:32.405Z
666277,10.0,2024-01-28T17:25:46.495Z
666277,10.0,2024-07-16T16:08:20.421Z
666277,9.0,2024-09-15T11:47:57.890Z
1008042,8.0,2023-07-25T22:52:50.439Z
1008042,6.0,2023-08-06T11:26:39.482Z
